energy,beta
867.33125,0.0001789371113806932
867.3374999999999,0.00018202711663385578
867.3437499999999,0.0001851170328036402
867.3499999999999,0.00018820685989286696
867.3562499999999,0.00019129659790435632
867.3625,0.00019438624684113383
867.36875,0.00019747580670601957
867.375,0.0002005652775018334
867.38125,0.0002036546592316006
867.3875,0.0002067439518981408
867.390625,0.00020828856483356913
867.39375,0.0002098331555042738
867.3968749999999,0.00021137772391061565
867.3984375,0.00021214999976483176
867.39921875,0.0002125361356046695
867.4,0.00021292227005298997
867.4007812499999,0.00021269955024615775
867.4015625,0.00021247683124137544
867.403125,0.00021203139563791376
867.40625,0.00021114053405551603
867.409375,0.00021024968530552028
867.4124999999999,0.00020935884938778692
867.4187499999999,0.00020757721604810434
867.425,0.00020579563403487264
867.43125,0.00020401410334635955
867.4375,0.00020223262398096962
867.44375,0.00020045119593697054
867.45,0.00019866981921276713
867.4562500000001,0.00019688849380662717
867.4625000000001,0.00019510721971695554
867.46875,0.00019332599694205454
867.475,0.0001915448254802264
867.48125,0.00018976370532987599
867.4875,0.00018798263648930595
867.49375,0.00018620161895685288
867.496875,0.00018531112943059915
867.4984375,0.00018486588947742158
867.5,0.0001844206527308194
867.5015625,0.00018470807921709703
867.503125,0.00018499550363142557
867.50625,0.0001855703462442
867.5125,0.000186720006606689
867.51875,0.000187869633819293
867.525,0.00018901922788315512
867.53125,0.00019016878879931623
867.5374999999999,0.0001913183165688169
867.55,0.0001936172726723068
867.5625,0.00019591609620215467
867.56875,0.00019706545825467925
867.575,0.00019821478716702576
867.5812500000001,0.0001993640829402687
867.5875000000001,0.0002005133455754484
867.59375,0.00020166257507370767
867.596875,0.00020223717739678096
867.5984375,0.00020252447545192196
867.6,0.00020281177143608676
867.6015625,0.00020226115489207925
867.6031250000001,0.00020171054231319055
867.60625,0.00020060932905094922
867.609375,0.00019950813164907154
867.6125,0.0001984069501073004
867.61875,0.00019620463460301552
867.625,0.00019400238253607262
867.63125,0.0001918001939044155
867.6375,0.00018959806870598808
867.6437500000001,0.0001873960069387345
867.6500000000001,0.00018519400860059868
867.6562500000001,0.00018299207368952498
867.6625000000001,0.00018079020220345752
867.66875,0.00017858839414037486
867.6750000000001,0.00017638664949815296
867.6812500000001,0.0001741849682747706
867.6875,0.00017198335046820652
867.690625,0.0001708825653455762
867.69375,0.00016978179607633688
867.6968750000001,0.00016868104266026592
867.6984375000001,0.00016813067189708835
867.69921875,0.00016785548800173417
867.7,0.0001675803050971065
867.7007812500001,0.00016800999199207214
867.7015625,0.00016843967733912618
867.703125,0.00016929904339013971
867.7062500000001,0.00017101775691914396
867.7093750000001,0.00017273644568445212
867.7125000000001,0.00017445510968639737
867.715625,0.00017617374892544928
867.71875,0.00017789236340200927
867.725,0.00018132951806925867
867.73125,0.00018476657369142444
867.7375,0.00018820353027158035
867.74375,0.00019164038781307335
867.75,0.00019507714631904528
867.75625,0.00019851380579263792
867.7625,0.0002019503662371978
867.76875,0.00020538682765579812
867.775,0.0002088231900517852
867.78125,0.00021225945342830027
867.7874999999999,0.0002156956177884845
867.7906249999999,0.00021741366283848108
867.7937499999999,0.00021913168313561544
867.796875,0.00022084967868035712
867.7984375,0.00022170866717068045
867.8,0.0002225676494730134
867.8015624999999,0.00022269633199075188
867.8031249999999,0.00022282501358026447
867.80625,0.00022308237397465915
867.8125,0.00022359708362505203
867.8187499999999,0.00022411177842466504
867.8249999999999,0.00022462645837398822
867.8499999999999,0.00022668502967803893
867.8625,0.00022771422624084847
867.875,0.00022874336341597136
867.88125,0.00022925790973436132
867.8875,0.00022977244120727576
867.89375,0.0002302869578351877
867.8968749999999,0.00023054421058241707
867.8984375,0.0002306728355643945
867.89921875,0.00023073714770746866
867.9,0.00023080145961859542
867.9007812499999,0.00023040130356808414
867.9015625,0.00023000114895801557
867.903125,0.00022920084405918313
867.90625,0.0002276002515466425
867.909375,0.00022599968208053162
867.9124999999999,0.0002243991356604772
867.9187499999999,0.00022119811195697584
867.925,0.00021799718043321982
867.93125,0.00021479634108622237
867.9375,0.00021159559391299677
867.94375,0.00020839493891055657
867.95,0.00020519437607591524
867.9562500000001,0.00020199390540608648
867.9625000000001,0.00019879352689808403
867.96875,0.00019559324054899021
867.975,0.00019239304635568233
867.98125,0.0001891929443152428
867.9875,0.00018599293442475427
867.9906249999999,0.00018439296403478293
867.99375,0.00018279301668109433
867.996875,0.00018119309236338358
867.9984375,0.00018039313884297162
867.99921875,0.00017999316424230485
868.0,0.00017959319108138002
868.00078125,0.00017971007516583625
868.0015625,0.0001798269588291758
868.003125,0.0001800607248925797
868.00625,0.00018052825196626662
868.0093750000001,0.000180995772302567
868.0125,0.00018146328590153891
868.01875,0.00018239829288807017
868.025,0.0001833332729267338
868.03125,0.00018426822601840323
868.0374999999999,0.0001852031521639346
868.05,0.0001870729236201616
868.0625,0.0001889425873024005
868.075,0.0001908121432176024
868.0812500000001,0.00019174688076475365
868.0875000000001,0.0001926815913727692
868.09375,0.00019361627504250488
868.096875,0.00019408360677580555
868.0984375,0.0001943172701171267
868.1,0.0001945509317748678
868.1015625,0.0001943523888974438
868.1031250000001,0.00019415384744818833
868.10625,0.0001937567688341539
868.1125,0.00019296262874361585
868.11875,0.0001921685115024623
868.125,0.00019137441710997033
868.1375,0.0001897862968679939
868.1500000000001,0.00018819826801180103
868.1625000000001,0.0001866103305354552
868.1750000000001,0.00018502248443303784
868.1812500000001,0.0001842285956452027
868.1875,0.00018343472969864735
868.19375,0.0001826408865925808
868.1968750000001,0.000182243973604521
868.1984375000001,0.00018204551925168335
868.2,0.0001818470663263146
868.2015625,0.0001822148020375404
868.203125,0.00018258253510037764
868.2062500000001,0.00018331799328083582
868.2125000000001,0.00018478887786165795
868.21875,0.00018625972007005163
868.225,0.00018773051990752604
868.2375,0.00019067199247493508
868.25,0.0001936132955749005
868.2625,0.00019655442921833453
868.275,0.00019949539341628512
868.28125,0.00020096581197660512
868.2874999999999,0.00020243618817966275
868.2937499999999,0.0002039065220268302
868.296875,0.00020464167306741797
868.3,0.00020537681351950725
868.3031249999999,0.00020542070071359424
868.30625,0.00020546458727056674
868.3125,0.00020555235847321843
868.3249999999999,0.00020572789323362758
868.3374999999999,0.00020590341780139893
868.3499999999999,0.00020607893217719655
868.375,0.00020642993035551265
868.3875,0.00020660541415935295
868.4,0.0002067808877738632
868.4124999999999,0.00020741597943015275
868.425,0.0002080510344353136
868.45,0.00020932103450173559
868.4625000000001,0.00020995597956773913
868.475,0.0002105908879920992
868.4875,0.0002112257597771992
868.49375,0.00021154318193077737
868.496875,0.00021170188957295117
868.5,0.00021186059492542256
868.503125,0.00021149314169462564
868.50625,0.00021112569374689706
868.5125,0.0002103908137003884
868.525,0.00020892111700063408
868.5374999999999,0.0002074515048206702
868.55,0.00020598197715500791
868.575,0.00020304317534475388
868.5875000000001,0.00020157390118923768
868.6,0.00020010471152615702
868.6500000000001,0.0001951326009351089
868.6750000000001,0.00019264697442021938
868.6875,0.00019140426834175002
868.69375,0.00019078294209522504
868.6968750000001,0.00019047228566987216
868.7,0.00019016163370975855
868.703125,0.0001893289991575717
868.7062500000001,0.00018849637658133002
868.7125000000001,0.000186831167356146
868.71875,0.00018516600603272392
868.725,0.000183500892609445
868.7375,0.0001801708094572509
868.75,0.00017684091788716007
868.7625,0.0001735112178867357
868.76875,0.00017184643972131982
868.775,0.00017018170944364434
868.78125,0.00016851702705222746
868.7874999999999,0.00016685239254548518
868.7906249999999,0.00016602009324838255
868.7937499999999,0.0001651878059218332
868.796875,0.00016435553056567755
868.7984375,0.00016393939737647088
868.7992187499999,0.00016373133190406626
868.8,0.00016352326717972184
868.80078125,0.00016378398848310665
868.8015624999999,0.00016404470884836858
868.8031249999999,0.0001645661467648454
868.80625,0.00016560901134127454
868.809375,0.0001666518609092864
868.8125,0.00016769469546905574
868.8187499999999,0.00016978031956490673
868.8249999999999,0.00017186588363087308
868.83125,0.0001739513876688644
868.8374999999999,0.00017603683168078971
868.8437499999999,0.0001781222156686606
868.8499999999999,0.00018020753963442015
868.8625,0.00018437800750720736
868.875,0.00018854823531476355
868.8875,0.0001927182230725633
868.89375,0.00019480312693764015
868.9,0.0001968879707961485
868.9124999999999,0.0002002423644619714
868.925,0.00020359656502801405
868.9375,0.00020695057250667628
868.95,0.0002103043869104929
868.9562500000001,0.00021198122171322338
868.9625000000001,0.00021365800825196387
868.96875,0.0002153347465282087
868.975,0.00021701143654355413
868.98125,0.00021868807829959647
868.9875,0.00022036467179779577
868.9906249999999,0.00022120295045073498
868.99375,0.00022204121703985017
868.996875,0.00022287947156530272
868.9984375,0.00022329859430418247
868.99921875,0.00022350815454267995
869.0,0.0002237177140272879
869.00078125,0.0002231539976903843
869.0015625,0.00022259028338042416
869.003125,0.00022146286084061956
869.00625,0.00021920804008233424
869.0093750000001,0.00021695325175217996
869.0125,0.0002146984958494955
869.015625,0.0002124437723737563
869.01875,0.0002101890813244376
869.025,0.00020567979650282662
869.03125,0.00020117064138060143
869.0374999999999,0.00019666161595370112
869.0437499999999,0.00019215272021779224
869.05,0.00018764395416854157
869.05625,0.0001831353178018887
869.0625,0.00017862681111377313
869.06875,0.00017411843409972596
869.075,0.00016961018675568717
869.0812500000001,0.0001651020690775969
869.0843750000001,0.00016284805886178382
869.0875000000001,0.0001605940810609866
869.090625,0.00015834013567454452
869.09375,0.00015608622270193306
869.096875,0.0001538323421426278
869.0984375,0.0001527054140177329
869.0992187500001,0.00015214195299396332
869.1,0.00015157849399596794
869.10078125,0.0001517998157361728
869.1015625,0.0001520211366804018
869.1031250000001,0.00015246377618074084
869.10625,0.0001533490456289313
869.109375,0.00015423430234077947
869.1125,0.00015511954631649145
869.11875,0.00015688999606036525
869.125,0.00015866039486216738
869.13125,0.00016043074272354655
869.1375,0.00016220103964615124
869.1437500000001,0.00016397128563163
869.1500000000001,0.00016574148068163136
869.1562500000001,0.00016751162479780363
869.1625000000001,0.0001692817179817952
869.16875,0.00017105176023522026
869.1750000000001,0.00017282175155979512
869.1812500000001,0.00017459169195713385
869.1875,0.00017636158142885053
869.19375,0.00017813141997666127
869.1968750000001,0.00017901632015462107
869.2,0.00017990120760217983
869.203125,0.0001802891052500884
869.2062500000001,0.00018067699731502476
869.2125000000001,0.00018145276469634235
869.225,0.0001830042324672699
869.25,0.0001861069000626147
869.2625,0.00018765809989857728
869.275,0.00018920921043444659
869.2874999999999,0.00019076023167600265
869.2937499999999,0.00019153570881322779
869.296875,0.00019192343901126607
869.2984375,0.00019211730201768116
869.3,0.00019231116362904195
869.3015624999999,0.0001920786534191605
869.3031249999999,0.00019184614487972296
869.30625,0.0001913811328120405
869.3125,0.00019045112872120368
869.3249999999999,0.0001885912007146517
869.3374999999999,0.00018673137960245368
869.3499999999999,0.0001848716653776778
869.3625,0.0001830120580334271
869.375,0.00018115255756278784
869.4,0.00017743387721470897
869.4124999999999,0.00017512283588305474
869.425,0.00017281192738339895
869.4375,0.0001705011517071496
869.45,0.000168190508845715
869.4625000000001,0.0001658799987905044
869.475,0.00016356962153292755
869.48125,0.00016241448270055048
869.4875,0.00016125937706442894
869.49375,0.00016010430462335312
869.496875,0.00015952678085063036
869.4984375,0.00015923802207620233
869.5,0.00015894926537633454
869.5015625,0.0001591357939427372
869.503125,0.00015932232116734472
869.50625,0.0001596953715912516
869.5125,0.00016044145633796684
869.51875,0.00016118751961715792
869.525,0.0001619335614295533
869.5374999999999,0.0001634255806566672
869.55,0.00016491751402488138
869.5625,0.00016640936153973417
869.575,0.00016790112320678067
869.6,0.0001708843890196726
869.6125,0.00017283632932511804
869.625,0.00017478815733193857
869.6375,0.00017673987304734845
869.6500000000001,0.00017869147647864636
869.6625000000001,0.00018064296763306223
869.6750000000001,0.0001825943465178767
869.6812500000001,0.00018356999386145306
869.6875,0.00018454561314033572
869.69375,0.0001855212043554663
869.6968750000001,0.00018600898943941035
869.6984375000001,0.00018625287935053315
869.7,0.00018649676750773561
869.7015625,0.00018629125867557686
869.703125,0.0001860857513190563
869.7062500000001,0.00018567474103293327
869.7125000000001,0.00018485273816802562
869.71875,0.00018403075891230042
869.725,0.0001832088032649262
869.7375,0.0001815649627923144
869.75,0.0001799212167440676
869.7625,0.0001782775651140979
869.775,0.0001766340078963008
869.78125,0.00017581226469006784
869.7874999999999,0.0001749905450845891
869.7937499999999,0.0001741688490791015
869.796875,0.00017375800992609045
869.7984375,0.00017355259256200835
869.8,0.0001733471766728252
869.8015624999999,0.00017376624803774052
869.8031249999999,0.00017418531639028825
869.80625,0.00017502344405841204
869.8125,0.00017669966324725144
869.8187499999999,0.000178375834240936
869.8249999999999,0.00018005195704102415
869.83125,0.00018172803164910858
869.8374999999999,0.00018340405806667955
869.8499999999999,0.00018675596633665055
869.8625,0.0001901076818634034
869.875,0.00019345920465940327
869.88125,0.00019513489378728287
869.8875,0.00019681053473714831
869.89375,0.00019848612751048933
869.8968749999999,0.00019932390583149258
869.9,0.00020016167210898283
869.95,0.0002059709901623402
869.9625000000001,0.0002074231107935487
869.96875,0.00020814913978052058
869.975,0.0002088751478826721
869.98125,0.00020960113510066166
869.9875,0.00021032710143516466
869.9906249999999,0.0002106900767713028
869.99375,0.00021105304688685649
869.996875,0.00021141601178185918
869.9984375,0.00021159749227168666
869.99921875,0.0002116882320271781
870.0,0.00021177897145642936
870.00078125,0.0002112500741440428
870.0015625,0.00021072117873115336
870.003125,0.0002096633936035627
870.00625,0.00020754784614119182
870.0093750000001,0.00020543232906875767
870.0125,0.000203316842385973
870.015625,0.00020120138609214263
870.01875,0.0001990859601869114
870.025,0.00019485519953994174
870.03125,0.00019062456044120286
870.0374999999999,0.00018639404288683397
870.0437499999999,0.00018216364687277014
870.05,0.0001779333723951507
870.05625,0.0001737032194499792
870.0625,0.0001694731880334633
870.06875,0.00016524327814160676
870.075,0.00016101348977048152
870.078125,0.00015889864115403374
870.0812500000001,0.00015678382291615971
870.0843750000001,0.00015466903505657265
870.0875000000001,0.00015255427757471357
870.090625,0.00015043955047015951
870.09375,0.00014832485374228352
870.0953125,0.00014726751676947188
870.096875,0.00014621018739073067
870.0984375,0.0001451528656057945
870.0992187500001,0.00014462420756103516
870.099609375,0.00014435987925068131
870.1,0.00014409555141480608
870.100390625,0.00014431915004682938
870.10078125,0.00014454274827712727
870.1015625,0.00014498994353322965
870.1031250000001,0.00014588432922632845
870.1046875000001,0.00014677870849401841
870.10625,0.0001476730813364194
870.109375,0.00014946180774556223
870.1125,0.00015125050845417242
870.1156249999999,0.00015303918346259732
870.11875,0.0001548278327714562
870.121875,0.0001566164563810285
870.125,0.0001584050542916616
870.13125,0.0001619821730180436
870.1375,0.0001655591889539249
870.1437500000001,0.00016913610210262804
870.1500000000001,0.00017271291246747543
870.1562500000001,0.0001762896200517215
870.1625000000001,0.00017986622485882442
870.16875,0.00018344272689197028
870.1750000000001,0.00018701912615461694
870.1812500000001,0.0001905954226500183
870.184375,0.00019238353236100604
870.1875,0.00019417161638142808
870.190625,0.00019595967471163162
870.19375,0.00019774770735223575
870.1968750000001,0.00019953571430351974
870.1984375000001,0.00020042970814576242
870.19921875,0.0002008767026585652
870.2,0.0002013236955658648
870.2007812500001,0.0002010950884412219
870.2015625,0.00020086648213721019
870.203125,0.000200409271991067
870.2062500000001,0.0001994948615461749
870.2093750000001,0.00019858046423101034
870.2125000000001,0.00019766608004539519
870.21875,0.00019583735106186244
870.225,0.00019400867459381157
870.23125,0.00019218005063954558
870.2375,0.00019035147919746953
870.24375,0.00018852296026578445
870.25,0.00018669449384282752
870.25625,0.0001848660799268681
870.2625,0.00018303771851627736
870.26875,0.00018120940960935877
870.275,0.00017938115320434764
870.28125,0.00017755294929958155
870.2874999999999,0.00017572479789336408
870.2937499999999,0.00017389669898399876
870.296875,0.00017298266921508864
870.2984375,0.00017252565925200515
870.3,0.00017206865256978938
870.3015624999999,0.00017225138740966525
870.3031249999999,0.00017243412093613994
870.30625,0.00017279958404894528
870.3125,0.00017353049451417557
870.3187499999999,0.00017426138396617644
870.3249999999999,0.00017499225240562717
870.3374999999999,0.00017645392624959495
870.3499999999999,0.00017791551605151243
870.3625,0.00017937702181682947
870.375,0.0001808384435509618
870.38125,0.00018156912290802279
870.3875,0.00018229978125932457
870.39375,0.0001830304186055463
870.3968749999999,0.00018339572940194717
870.4,0.00018376103494734962
870.403125,0.0001833384863904351
870.40625,0.00018291594389703878
870.4124999999999,0.0001820708771004255
870.425,0.00018038081626507257
870.4375,0.00017869085243504035
870.45,0.00017700098560406187
870.4625000000001,0.0001753112157658537
870.475,0.00017362154291420068
870.5,0.00017024248814537948
870.5125,0.0001683921206197246
870.525,0.00016654185930193126
870.5374999999999,0.0001646917041851553
870.55,0.00016284165526248514
870.5625,0.0001609917125271117
870.575,0.0001591418759721416
870.5812500000001,0.0001582169975101792
870.5875000000001,0.00015729214559074973
870.59375,0.00015636732021301306
870.596875,0.00015590491747698818
870.5984375,0.000155673718597144
870.6,0.00015544252137607775
870.6015625,0.0001557480420029954
870.6031250000001,0.00015605356043563596
870.60625,0.00015666459071798718
870.6125,0.00015788662495177147
870.61875,0.0001591086240785649
870.625,0.00016033058809950177
870.6375,0.00016277441082837663
870.6500000000001,0.0001652180931474015
870.6625000000001,0.00016766163506568303
870.6750000000001,0.0001701050365922933
870.6812500000001,0.0001713266847115565
870.6875,0.0001725482977363035
870.69375,0.00017376987566766817
870.6968750000001,0.00017438065147370332
870.7,0.00017499141850677567
870.703125,0.00017479046965682686
870.7062500000001,0.00017458952368721038
870.7125000000001,0.00017418764038882258
870.725,0.00017338390835409175
870.7375,0.00017258022239961612
870.75,0.0001717765825224036
870.775,0.0001701694409878937
870.7874999999999,0.0001693659393246556
870.7937499999999,0.00016896420576773303
870.796875,0.00016876334330778001
870.8,0.00016856248372677348
870.8031249999999,0.00016768299065938945
870.80625,0.00016680351021230218
870.8125,0.00016504458717833898
870.8187499999999,0.00016328571462328768
870.8249999999999,0.00016152689254545014
870.8374999999999,0.00015800939981499838
870.8499999999999,0.00015449210897397782
870.8562499999999,0.0001527335392579296
870.8625,0.00015097502000934972
870.86875,0.00014921655122660858
870.875,0.00014745813290807644
870.88125,0.00014569976505208988
870.8875,0.00014394144765708726
870.890625,0.00014306230788194995
870.89375,0.0001421831807214391
870.8968749999999,0.00014130406617535106
870.8984375,0.000140864513632618
870.89921875,0.00014064473854384348
870.9,0.0001404249642434482
870.9007812499999,0.00014066992447560369
870.9015625,0.00014091488382859244
870.903125,0.00014140479989694824
870.90625,0.00014238462148334066
870.909375,0.0001433644290029204
870.9124999999999,0.00014434422245591456
870.9187499999999,0.00014630376716308883
870.925,0.00014826325560664678
870.93125,0.00015022268778843936
870.9375,0.00015218206371021573
870.94375,0.00015414138337382677
870.95,0.0001561006467810893
870.9562500000001,0.00015805985393385407
870.9625000000001,0.00016001900483387003
870.96875,0.00016197809948295376
870.975,0.00016393713788298965
870.98125,0.00016589612003579428
870.9875,0.00016785504594308239
870.99375,0.0001698139156067721
870.996875,0.0001707933293478393
870.9984375,0.00017128303094575672
871.0,0.0001717727290286457
871.0015625,0.00017153671507590012
871.003125,0.00017130070281561437
871.00625,0.00017082868337226544
871.0125,0.00016988466479433062
871.01875,0.00016894067329395018
871.025,0.0001679967088702329
871.0374999999999,0.00016610886124937638
871.05,0.0001642211219247349
871.0625,0.00016233349088933351
871.075,0.0001604459681361809
871.0812500000001,0.00015950224736325486
871.0875000000001,0.00015855855365828645
871.09375,0.00015761488702038505
871.096875,0.00015714306385131987
871.1,0.0001566712474486768
871.1031250000001,0.0001569961290174242
871.10625,0.00015732100592023664
871.1125,0.00015797074572834123
871.125,0.0001592701693566631
871.1375,0.0001605695183384641
871.1500000000001,0.0001618687926785825
871.1750000000001,0.00016446711745297002
871.2,0.00016706514371840535
871.2125000000001,0.00016889848707529148
871.225,0.00017073172514772228
871.2375,0.00017256485794251352
871.25,0.00017439788546648062
871.2625,0.00017623080772640452
871.275,0.0001780636247290657
871.28125,0.00017897999376105317
871.2874999999999,0.00017989633648127798
871.2937499999999,0.00018081265289058963
871.296875,0.00018127080122894387
871.2984375,0.0001814998729315688
871.3,0.00018172894298983764
871.3015624999999,0.00018135411207444345
871.3031249999999,0.0001809792838465676
871.30625,0.00018022963545341998
871.3125,0.00017873037091683194
871.3187499999999,0.00017723114937868582
871.3249999999999,0.00017573197083752595
871.3374999999999,0.00017273374274071643
871.3499999999999,0.0001697356866153365
871.3625,0.00016673780245028645
871.375,0.00016374009023443337
871.3875,0.00016074254995674693
871.39375,0.00015924384429126946
871.4,0.0001577451816061299
871.425,0.0001534561578006782
871.4375,0.00015131183036601502
871.45,0.00014916762589946126
871.4625000000001,0.00014702354439311506
871.475,0.0001448795858390244
871.4875,0.0001427357502292716
871.49375,0.00014166387852602768
871.496875,0.0001411279541993736
871.5,0.0001405920375558803
871.503125,0.00014070603463395525
871.50625,0.0001408200300733595
871.5125,0.00014104801603626607
871.525,0.00014150396829918299
871.55,0.00014241579417941734
871.5625,0.00014287166780012104
871.575,0.00014332751521013687
871.5875000000001,0.0001437833364111535
871.59375,0.00014401123718381346
871.596875,0.00014412518511327708
871.5984375,0.00014418215846380541
871.6,0.00014423913140486783
871.6015625,0.0001448702081713491
871.6031250000001,0.00014550128041171612
871.60625,0.00014676341131398288
871.6125,0.0001492876188059401
871.61875,0.00015181175388307626
871.625,0.000154335816547796
871.63125,0.00015685980680230048
871.6375,0.00015938372464906176
871.6437500000001,0.00016190757009028092
871.6500000000001,0.00016443134312842984
871.6562500000001,0.00016695504376570942
871.6625000000001,0.00016947867200459136
871.66875,0.0001720022278472764
871.6750000000001,0.0001745257112961683
871.6812500000001,0.00017704912235367066
871.6875,0.0001795724610219164
871.690625,0.0001808341032108826
871.69375,0.00018209572730351213
871.6968750000001,0.00018335733329996146
871.6984375000001,0.00018398812951226902
871.69921875,0.00018430352592191726
871.7,0.0001846189212006411
871.7007812500001,0.00018449440842686378
871.7015625,0.00018436989609919467
871.703125,0.00018412087278202145
871.7062500000001,0.00018362283150047122
871.7125000000001,0.00018262677034825393
871.71875,0.00018163073774308551
871.725,0.00018063473368399422
871.73125,0.0001796387581701101
871.7375,0.00017864281120051249
871.75,0.00017665100289040891
871.7625,0.00017465930874631825
871.775,0.0001726677287609265
871.7874999999999,0.00017067626292681864
871.7937499999999,0.00016968057281420136
871.796875,0.00016918273845858224
871.8,0.0001686849112366395
871.8031249999999,0.00016874153396941982
871.80625,0.00016879815588600943
871.8125,0.00016891139727065888
871.8249999999999,0.00016913787024622467
871.8374999999999,0.00016936433016418283
871.8499999999999,0.00016959077702537949
871.8625,0.00016981721083065852
871.875,0.0001700436315808595
871.8875,0.0001702700392768283
871.89375,0.00017038323822973612
871.8968749999999,0.0001704398364824689
871.9,0.0001704964339194023
871.903125,0.0001699285178894532
871.90625,0.00016936060999701662
871.9124999999999,0.00016822481862408808
871.925,0.00016595333352209868
871.9375,0.00016368197860507062
871.95,0.0001614107538646409
871.9625000000001,0.0001591396592923458
871.975,0.0001568686948798575
871.9875,0.00015459786061874733
871.99375,0.00015346249229233582
871.996875,0.00015289482032967302
872.0,0.00015232715650061258
872.00390625,0.00015237388382886827
872.0078125,0.00015242061031373258
872.015625,0.00015251406075335327
872.03125,0.0001527009515126525
872.046875,0.00015288782877959653
872.0625,0.00015307469255527797
872.09375,0.0001534483796372146
872.125,0.00015382201276718617
872.1875,0.0001545691172061046
872.25,0.00015531600594177394
872.375,0.00015680913658219282
872.4375,0.00015755537862629268
872.46875,0.00015792841885978314
872.484375,0.00015811491878319815
872.5,0.00015830140524584178
872.515625,0.00015913711801033626
872.53125,0.0001599727708111615
872.5625,0.0001616438965411766
872.59375,0.0001633147824745511
872.625,0.0001649854286499668
872.6875,0.00016832600188151954
872.75,0.0001716656165449901
872.8125,0.0001750042729494495
872.84375,0.00017667324190109396
872.875,0.00017834197140382526
872.90625,0.0001800104614962336
872.9375,0.00018167871221692704
872.96875,0.0001833467236044809
872.984375,0.00018418063956038172
872.9921875,0.0001845975751059778
873.0,0.00018501449569746325
873.0078125,0.00018461965875011022
873.015625,0.00018422483590643324
873.03125,0.00018343523252783718
873.0625,0.0001818561949897789
873.09375,0.00018027738304698994
873.125,0.000178698796663145
873.15625,0.0001771204358019512
873.1875,0.00017554230042712246
873.21875,0.00017396439050235422
873.25,0.00017238670599137442
873.28125,0.00017080924685791764
873.3125,0.00016923201306570025
873.34375,0.00016765500457847077
873.375,0.00016607822135998465
873.40625,0.00016450166337397896
873.4375,0.000162925330584223
873.46875,0.00016134922295449295
873.484375,0.0001605612535633054
873.4921875,0.00016016728997165645
873.5,0.00015977334044854668
873.5078125,0.00016010938436639274
873.515625,0.00016044541623677316
873.53125,0.00016111744383706097
873.5625,0.0001624613544893504
873.59375,0.00016380507243645733
873.625,0.0001651485977094226
873.65625,0.0001664919303392768
873.6875,0.0001678350703570575
873.75,0.00017052077268046715
873.8125,0.000173205704927769
873.875,0.00017588986734697303
873.90625,0.000177231659948522
873.9375,0.00017857326018601156
873.96875,0.0001799146680904133
873.984375,0.0001805852999273903
873.9921875,0.00018092059781876104
874.0,0.0001812558836927054
874.0078125,0.00018107295869787017
874.015625,0.00018089004021443065
874.03125,0.00018052422278071358
874.0625,0.00017979266603856362
874.09375,0.00017906121344953016
874.125,0.0001783298649968784
874.1875,0.0001768674804338093
874.25,0.00017540551221557947
874.3125,0.00017394396020846287
874.375,0.000172482824278772
874.4375,0.00017102210429288276
874.46875,0.00017029190023712095
874.484375,0.00016992683718622967
874.5,0.00016956180011722203
874.515625,0.0001697222378348217
874.53125,0.00016988266397828948
874.5625,0.00017020348154656202
874.625,0.00017084497783459185
874.6875,0.00017148628904102377
874.75,0.00017212741522555172
874.8125,0.00017276835644784225
874.875,0.00017340911276754267
874.9375,0.00017404968424427727
874.96875,0.00017436990068515706
874.984375,0.00017452999158448453
875.0,0.0001746900709376457
875.015625,0.00017421338852734224
875.03125,0.00017373674005286092
875.0625,0.00017278354490046953
875.125,0.00017087756170572484
875.1875,0.00016897212117915268
875.25,0.00016706722314657722
875.3125,0.00016516286743387205
875.375,0.00016325905386699394
875.5,0.00015945305247482214
875.5625,0.00015744393801973925
875.625,0.0001554353955424009
875.6875,0.00015342742485928621
875.75,0.00015142002578693981
875.8125,0.00014941319814197612
875.875,0.00014740694174107942
875.9375,0.00014540125640100356
875.96875,0.00014439862782152812
875.984375,0.0001438973670444178
875.9921875,0.0001436467500327631
876.0,0.0001433961419385722
876.0078125,0.00014357126711929015
876.015625,0.00014374638603000645
876.03125,0.00014409660504244217
876.0625,0.000144796967838383
876.09375,0.00014549723034251057
876.125,0.00014619739257093763
876.1875,0.00014759741626515946
876.25,0.0001489970390499271
876.3125,0.0001503962610540574
876.375,0.0001517950824063309
876.4375,0.00015319350323547478
876.46875,0.0001538925634940891
876.484375,0.0001542420560914398
876.5,0.00015459152367017153
876.515625,0.00015423231582118197
876.53125,0.00015387313348659768
876.5625,0.00015315484535246922
876.625,0.00015171857516715713
876.6875,0.00015028271298347086
876.75,0.00014884725867069578
876.8125,0.00014741221209817936
876.875,0.0001459775731353021
876.9375,0.00014454334165151073
876.96875,0.00014382637867348165
876.984375,0.00014346793536830268
877.0,0.00014310951751628911
877.015625,0.00014354991351683054
877.03125,0.0001439902780428035
877.0625,0.0001448709126811467
877.125,0.0001466318043741269
877.1875,0.00014839219275681004
877.25,0.0001501520779907026
877.3125,0.00015191146023726222
877.375,0.00015367033965788508
877.4375,0.00015542871641389356
877.5,0.0001571865906665613
877.625,0.00015991642917442171
877.75,0.00016264470639685904
877.8125,0.00016400825983909934
877.875,0.00016537142333555169
877.9375,0.00016673419701131653
877.96875,0.00016741543770551568
877.984375,0.00016775602152353393
878.0,0.00016809658099143396
